Bankrupt?,Borrowing dependency,Net Income to Stockholder's Equity,Net Value Growth Rate,Net Value Per Share (A),Interest Expense Ratio,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Total debt/Total net worth,Non-industry income and expenditure/revenue,Net profit before tax/Paid-in capital
1,0.383531693220275,0.827981411465229,0.0003345384469919,0.147949938898487,0.630023561321078,0.0008250825082508,0.170558759572658,0.0194685342744326,0.303388207848495,0.135427192519418
1,0.389358351804922,0.838173555726426,0.0004184600341346,0.173401879398255,0.610214928562622,0.0008410841084108,0.20100217452964,0.0192624408393292,0.30295556679724,0.158155493552522
1,0.382649306728281,0.834026170252035,0.0003740412339223,0.152458809152585,0.630259516992918,0.0003320332033203,0.189467712962088,0.0189441815081297,0.303400292794061,0.14912902496041
1,0.384759653129285,0.836781784982344,0.0004092269127421,0.164131305044035,0.628061259434802,0.0007820782078207,0.194100406542498,0.0164008426120975,0.3032622827157,0.153555538797979
1,0.385049308517658,0.840267866244416,0.0004475568437118,0.181071172727656,0.634792674072958,0.0007860786078607,0.216318426775078,0.0132373995750463,0.303389174644141,0.171525525978433
1,0.29589360364854,0.916328878911723,9330000000.0,0.116598541991488,0.630461569019602,0.0003640364036403,0.173300557814125,0.0769394212969296,0.302248839180554,0.0894653495211523
1,0.376734297658377,0.838182626675837,0.0004168879080596,0.169820066579579,0.629231448884262,0.0004190419041904,0.200813084995745,0.006900482404545,0.303419870405878,0.160561043661866
1,0.382710816559789,0.838304039737941,0.0004166633186203,0.172559099911508,0.627632840646019,0.0005830583058305,0.198544010589014,0.0152262924155792,0.303420595502612,0.157197798054445
1,0.376843896994518,0.829053461971982,0.0003397539128595,0.150604694281741,0.630452665031986,0.0004670467046704,0.170842393873499,0.0122406733601437,0.303109287304837,0.139401251790966
1,0.38051659311582,0.836136224181843,0.0003879158703931,0.173865408115966,0.62951740387118,0.0006960696069606,0.18672591472062,0.0100064746167665,0.298961733986662,0.146700852122766
1,0.376330569491571,0.839042788494596,0.0004313115409375,0.176941553242594,0.628258859467678,0.0005670567056705,0.20563486811005,0.0062375181243673,0.303457817134954,0.162672498303295
1,0.383820230248075,0.839107947827616,0.0004265702083306,0.166364670683916,0.62355447185655,0.0004030403040304,0.204783965207526,0.0132538140964262,0.303382648773535,0.163501998341
1,1.0,0.0,0.0001997598290445,0.126079811217395,0.630464651169162,0.0004090409040904,0.143708045759667,0.648867853983713,0.302380565087221,0.0882965085589322
1,0.38334269028346,0.83323783131972,0.000365007747587,0.155239981458851,0.630309858769058,0.0003160316031603,0.185024108915572,0.021261364776261,0.303406093567933,0.147771661262348
1,0.384159093501654,0.834939037921469,0.000380155057547,0.15654628966331,0.629900617799756,0.0004660466046604,0.179824146733478,0.0162029564376841,0.303367180043211,0.150018852273584
1,0.37787390708213,0.831801642933282,0.0003774599842757,0.143609624541739,0.630337255654032,0.0004070407040704,0.186347735652832,0.0109129209640796,0.303389174644141,0.150599502299977
1,0.380947161936374,0.831359874140937,0.000344595062995,0.154860730689815,0.630324927055794,0.0004700470047004,0.181620497305474,0.0112931907093809,0.30249803075812,0.13707111077596
1,0.384483418067786,0.840599472302957,0.0004547686601508,0.151573890691501,0.633220435336502,0.0004740474047404,0.218209322114021,0.0157086969605778,0.303435097437291,0.17071864866903
1,0.404566937235368,0.843781822148249,0.0004797729510568,0.192069445029708,0.633093382282435,0.0006650665066506,0.252529072515836,0.032249974922259,0.303510507497621,0.197647236256693
1,0.378550515228716,0.840385818018744,0.0005241667968869,0.215667270658632,0.632963247078807,0.0004400440044004,0.220383851753805,0.0081625767150895,0.303364279656275,0.173848126084006
1,0.377835882822653,0.827470272565327,0.0003332907278848,0.150815389153428,0.630412939548773,0.0005340534053405,0.16318426775078,0.0098386817315496,0.302807405364604,0.133956715179851
1,0.392383517154533,0.837052996383121,0.0004010668297818,0.156799123509334,0.625067807290311,0.0007260726072607,0.200151271627115,0.0222343811269481,0.303051762963944,0.157016816228037
1,0.441969388234399,0.790542181022574,0.0002525133928921,0.129956596856433,0.629781783811181,0.001086108610861,0.187198638555356,0.117225216352511,0.300186664069209,0.134688183394917
1,0.388529646620426,0.8369427358857,0.0004014910542782,0.163667776326324,0.627734209120423,0.0006620662066206,0.195802212347547,0.0242624864352219,0.303343735248813,0.157386320790287
1,0.372200463895966,0.840158822779064,0.0004842397854601,0.218659137836585,0.633104683497486,0.0004450445044504,0.215940247707289,0.0026290591743495,0.303206933665009,0.171103235050147
1,0.0,0.976180494508394,0.0001649235115746,0.120180354810164,0.630306434158436,0.0002160216021602,0.115060981374681,0.378620085902662,0.30346990208052,0.0837870447175929
1,0.391390412965825,0.83945205181052,0.0004294150078948,0.192238000927057,0.614751167792222,0.0006680668066806,0.210078472156566,0.0188073938299638,0.303168986935932,0.163924289269286
